cycle,strategy_return,cumulative_return
162,0.0006005044773033528,0.0002461423622672765
163,-0.0009720330840088842,-0.0007261299802611143
164,-0.00008258329757800649,-0.0008086533116309358
165,0.0010988328818794376,0.0002892909953997602
166,-0.0018828691095950998,-0.0015941228112742456
167,2.8639644274318037e-6,-0.001591263412357824
168,-0.0003236761996979316,-0.001914424557961758
169,-0.0003356808854989361,-0.002249462807729863
170,0.0002703638633681842,-0.00197970711781692
171,0.0005546293448896496,-0.0014261757765891003
172,-0.0016975624688107729,-0.003121317222927633
173,-0.0008128628310660713,-0.003931642851239259
174,-0.0006695544404461709,-0.004598564842756114
175,-0.0004753814194069136,-0.0050717601898808695
176,0.0007723223438367299,-0.004303354879761412
177,-0.0010297787098437934,-0.0053287020863691525
178,0.0006458661384451136,-0.004686277576163356
179,-0.00024382629133808202,-0.004928961229819895
180,0.0012743054077587817,-0.0036609368240108076
181,0.001591011489176373,-0.0020757499273825752
182,-0.0002714868959945148,-0.002346673284472467
183,0.0006189967634929035,-0.0017291291041476864
184,0.0015502395167323927,-0.00018157015168207558
185,-0.00044718146316081385,-0.000628670420036781
186,-0.0016963009025737254,-0.002323904908409613
187,-0.0011183775225334588,-0.0034396834279289967
188,0.00018326433439977497,-0.003257049464823192
189,-0.000026988156464338356,-0.0032839497195269463
190,-0.000721548133561342,-0.004003128325297367
191,-0.0009068921138661076,-0.004906390033654451
192,0.00025136162124511863,-0.0046562616905625465
193,-0.000047001499958301436,-0.0047030443392371835
194,-0.0002575188496315477,-0.004959352066300715
195,-0.0004576669906141898,-0.00541474932517938
196,0.00008512676570000545,-0.005330083499576421
197,0.00007486454111482247,-0.005255617992716899
198,-0.0011106838935215763,-0.0063604645559833806
199,-0.0009759973306490227,-0.007330254090204047
200,-0.0003972332292463712,-0.007724575498946895
